street,apt,city,state,zip,state_fips,precinct_num,precinct_id,poll_street,poll_city,poll_state,poll_zip,poll_precinct_state,poll_precinct_num,poll_precinct_id
7 BEACON BLVD,,PEABODY,MA,01960-6303,025,090,MA-090,139 Lynnfield Street,Peabody,MA,01960,MAS,090,MA-090
1847 TOWER DR,,STOUGHTON,WI,53589-3539,055,015,WI-015,114 State Street,Madison,WI,53703,WIS,015,WI-015
4628 GREEN VALLEY RD,,FAIRFIELD,CA,94534-1368,006,009,CA-009,3085 Jefferson Street,Napa,CA,94559,CAL,009,CA-009
14 HALET ST,,PORTLAND,ME,04102-1734,023,089,ME-089,574 Congress Street,Portland,ME,04101,MAI,089,ME-089
1606 BLACKBURN HEIGHTS DR,,SEWICKLEY,PA,15143-8626,042,018,PA-018,1007 Merchant Street,Ambridge,PA,15003,MAS,018,PA-018
405 LAUREL PL,,MACON,GA,31220-8761,013,041,GA-041,2395 Ingleside Avenue,Macon,GA,31204,GEO,041,GA-041
1011 VALENCIA AVE,,CORAL GABLES,FL,33134-5536,012,051,FL-051,859 Washington Avenue,Miami Beach,FL,33139,FLO,051,FL-051
43 BOYDEN ST,,BROCKTON,MA,02302-2303,025,111,MA-111,150-151 Tremont Street,Boston,MA,02111,MAS,111,MA-111
1051 E STEARNS AVE,APT 36,LA HABRA,CA,90631-4857,006,021,CA-021,108 West 2nd Street,Los Angeles,CA,90012,CAL,021,CA-021
10 RUSTIC DR,,N BRUNSWICK,NJ,08902-4706,034,010,NJ-010,180 Nassau Street,Princeton,NJ,08542,NEWJ,010,NJ-010
719 ROSEWOOD DR,,PALO ALTO,CA,94303-3638,006,041,CA-041,443 Emerson Street,Palo Alto,CA,94301,CAL,041,CA-041
5373 FOXHOUND WAY,,SAN DIEGO,CA,92130-4834,006,032,CA-032,563 Carlsbad Village Drive,Carlsbad,CA,92008,CAL,032,CA-032
2 Gunderson Road,,WILMINGTON,MA,01887-1520,048,010,MA-010,328 Boston Road,Billerica,MA,01821,MAS,010,MA-010
1272 BEACON ST,APT 1,BROOKLINE,MA,02446-3717,025,111,MA-111,150-151 Tremont Street,Boston,MA,02111,MAS,111,MA-111
300 CHURCHILL RD,,TEANECK,NJ,07666-3007,034,087,NJ-087,,,,,,,
439 MATHER MAIL CTR,,CAMBRIDGE,MA,02138-7570,025,070,MA-070,1782 Massachusetts Avenue,Cambridge,MA,02140,MAS,070,MA-070
1228 E KRAMER CIR,,MESA,AZ,85203-1941,004,067,AZ-067,1149 East Southern Avenue,Mesa,AZ,85204,ARI,067,AZ-067
5261 LOCHLOY DR,,EDINA,MN,55436-2023,027,028,MN-028,210 Blake Road North,Hopkins,MN,55343,MIN,028,MN-028
22 PIPING ROCK DR,,OSSINING,NY,10562-2349,036,000,NY-000,,,,,,,
10338 MILLPORT DR,,TAMPA,FL,33626-1706,012,067,FL-067,,,,,,,
1244 FAIRVIEW AVE,,HAVERTOWN,PA,19083-4219,042,097,PA-097,2313 Frankford Avenue,Philadelphia,PA,19125,PEN,097,PA-097
193 WINDING RIVER RD,,WELLESLEY,MA,02482-7319,025,006,MA-006,974 Great Plain Avenue,Needham,MA,02492,MAS,006,MA-006
9650 THACKERY SQ,,FAIRFAX,VA,22032-2537,051,092,VA-092,1101 South Joyce Street,Arlington,VA,22202,VIR,092,VA-092
390 WINTHROP MAIL CTR,,CAMBRIDGE,MA,02138-7578,025,070,MA-070,1782 Massachusetts Avenue,Cambridge,MA,02140,MAS,070,MA-070
75 HUNTINGTON RD,,NEWTON,MA,02458-2416,025,011,MA-011,,,,,,,
15 HAMPTON DR,,WOODBRIDGE,CT,06525-1540,009,069,CT-069,288 York Street,New Haven,CT,06511,CON,069,CT-069
19 O KEEFE RD,,BRIDGEWATER,NJ,08807-5694,034,010,NJ-010,180 Nassau Street,Princeton,NJ,08542,NEWJ,010,NJ-010
49 CLOCK TOWER LN,,OLD WESTBURY,NY,11568-1031,036,099,NY-099,2048 Hillside Avenue,New Hyde Park,NY,11040,NEWY,099,NY-099
18 ACORN LN,,SCARBOROUGH,ME,04074-7518,023,089,ME-089,574 Congress Street,Portland,ME,04101,MAI,089,ME-089
2835 NORMAN DR,,BROOKFIELD,WI,53045-3015,055,067,WI-067,2035 East North Avenue,Milwaukee,WI,53211,WIS,067,WI-067
17635 FAIRWAY CIR,,MONTE SERENO,CA,95030-2212,006,000,CA-000,1875 South Bascom Avenue,Campbell,CA,95008,CAL,000,CA-000
25 DAISY LN,,AMHERST,NY,14228-1262,036,072,NY-072,5110-5140 Main Street,Buffalo,NY,14221,NEWY,072,NY-072
107 REGENTS SQ,,PEACHTREE CTY,GA,30269-4279,013,009,GA-009,6444-6544 Georgia 85,Riverdale,GA,30274,GEO,009,GA-009
725 GARIBALDI ST SW,,ATLANTA,GA,30310-2170,013,000,GA-000,1093 Hemphill Avenue Northwest,Atlanta,GA,30318,GEO,000,GA-000
1006 CREST RIDGE DR,,EAST POINT,GA,30344-5764,013,055,GA-055,484 Moreland Avenue Northeast,Atlanta,GA,30307,GEO,055,GA-055
1404 NELSON BLVD,,ROCKFORD,IL,61104-4718,017,038,IL-038,311 East State Street,Rockford,IL,61104,ILL,038,IL-038
916 JULIA PL,,BAINBRIDGE,GA,39819-4816,013,062,GA-062,301-399 South Boulevard Drive,Bainbridge,GA,39819,GEO,062,GA-062
3375 RILMAN RD NW,,ATLANTA,GA,30327-1507,013,000,GA-000,1093 Hemphill Avenue Northwest,Atlanta,GA,30318,GEO,000,GA-000
37 MORANG COVE RD,,NOBLEBORO,ME,04555-9506,023,027,ME-027,110 Community Drive,Augusta,ME,04330,MAI,027,ME-027
274 CABOT MAIL CTR,,CAMBRIDGE,MA,02138-7535,025,076,MA-076,,,,,,,
6 FOX RUN LN,,MARBLEHEAD,MA,01945-2169,025,090,MA-090,139 Lynnfield Street,Peabody,MA,01960,MAS,090,MA-090
